variable,estimate,standard_error,z_value,p_value
(Intercept),-10.184922894558678,0.23230202729968003,-43.84345247843951,0
PM2.5_concentration,-0.058203307278380564,0.022561680119170674,-2.57974171120905,0.009887423676811563
"factor(population_density_quantile)(14.3,42.1]",-0.10973971456799586,0.08323718568293641,-1.3183977049153461,0.18737054869276354
"factor(population_density_quantile)(383,7.94e+04]",-0.06163303954117736,0.07094736236000694,-0.868715023237001,0.3850030221682662
"factor(population_density_quantile)(42.1,107]",-0.0906075625128313,0.07085595001698437,-1.2787572884297282,0.2009825388586379
"factor(population_density_quantile)[0.218,14.3]",-0.24138789394513321,0.12591348157835283,-1.9170933161348853,0.05522607762112122
scale(proportion_poor),0.0619009862570475,0.04791410552078718,1.2919157226089133,0.19638633221341886
scale(log(median_house_value)),0.05690306157221835,0.059694686474417134,0.9532349516000026,0.3404710411597812
scale(log(median_household_income)),-0.137263676362634,0.07061022080290912,-1.9439632789957058,0.05189987944155452
scale(proportion_owner_occupied),-0.00997942177034933,0.03337294518289244,-0.2990273023750076,0.7649192138141575
scale(proportion_no_high_school),-0.04326989296241515,0.048052904323973696,-0.9004636363015359,0.3678735686104702
scale(proportion_black),0.022407969625972027,0.037522641715114206,0.5971852887145216,0.5503836800159235
scale(proportion_hispanic),0.09909637356540454,0.05952717363897339,1.6647249904121866,0.09596763483933812
scale(proportion_65_and_over),-0.013360463018635175,0.0579218442480251,-0.23066363290203268,0.8175761284022504
scale(proportion_15_to_44),-0.164326525162161,0.07921607927214928,-2.074408714392594,0.03804136868007023
scale(proportion_45_to_64),0.06183809727108424,0.056565723040408,1.093207934899195,0.27430251392011246
scale(days_since_social_distancing),0.09872422377381453,0.13510587383343253,0.7307174808367568,0.46495173585085203
scale(days_since_covid),0.01569661334294325,0.056746030585089584,0.2766116533808735,0.7820783156268433
scale(hospital_beds/population),0.05019891760390833,0.03259235643381532,1.5402052228364131,0.12351033722034122
scale(proportion_obsese),0.11250012264380772,0.03393461458789783,3.315202603890155,9.157672554113118e-4
scale(proportion_smoke),0.11736352185879091,0.05685334221453459,2.0643205357377714,0.038987335199782903
scale(summer_mean_maximum_temperature),0.11211899900480435,0.07143829561376198,1.5694523230367434,0.11654258040289509
scale(winter_mean_maximum_temperature),0.05730340438658576,0.10384008372009618,0.5518428176642141,0.5810560486336518
scale(summer_mean_relative_humidity),-0.16156800854125608,0.06709901928833198,-2.4079041728908184,0.016044391759028494
scale(winter_mean_relative_humidity),0.001452002796691972,0.042521177139747464,0.03414775635020426,0.9727593266102977
