variable,estimate,standard_error,z_value,p_value
(Intercept),-6.617691725149552,0.09280495523751126,-71.30752564034121,0
PM2.5_concentration,-0.0022235913889267728,0.00990688123380494,-0.22444918198264874,0.8224078050316491
"factor(population_density_quantile)(186,7.22e+04]",0.09895108838496505,0.03741197746728997,2.644903987539283,0.008171409926958603
"factor(population_density_quantile)(33,67]",0.005399839240309331,0.025750493983298126,0.20969847195209879,0.8339030182257101
"factor(population_density_quantile)(67,186]",0.015497175641941386,0.02936345741549218,0.52777080786696,0.5976584208109701
"factor(population_density_quantile)[0.0385,12.5]",-0.006619465532014676,0.03423238430348708,-0.1933685212613246,0.8466703665527093
scale(proportion_poor),-0.02636858783280418,0.02190689362197532,-1.2036662197671526,0.22871861363262744
scale(log(median_house_value)),-0.09174265365324365,0.02185075813220477,-4.198602771499659,2.6856696093211665e-5
scale(log(median_household_income)),0.0024772808833406668,0.02709551257927823,0.09142771800653111,0.9271527381935634
scale(proportion_owner_occupied),0.008283766588365517,0.014043004255051924,0.5898856425529787,0.555267320344661
scale(proportion_no_high_school),0.1435864237656099,0.01655289983360385,8.674396946093806,4.157477395769854e-18
scale(proportion_black),0.04083504453367446,0.013540686762930822,3.0157292055130513,0.0025636209909830425
scale(proportion_hispanic),0.04274893987900924,0.015906605294088032,2.6874961117503577,0.007198994042825058
scale(proportion_65_and_over),0.20627859932646259,0.0198039930858771,10.416010469806055,2.0956022599221573e-25
scale(proportion_15_to_44),-0.03257611422298584,0.021423490734761505,-1.5205791916127012,0.12836547189677894
scale(proportion_45_to_64),-0.11205796205938609,0.017017994912834827,-6.584674788853823,4.558821336686371e-11
scale(days_since_social_distancing),0.023205262667908236,0.05898564042189464,0.3934052847766449,0.6940201670074921
scale(days_since_covid),0.05950746422487962,0.015375504691301658,3.8702771336374155,1.0871170047914669e-4
scale(hospital_beds/population),0.040200094266208415,0.009585711891365697,4.193751567102548,2.7437847358409895e-5
scale(proportion_obsese),-0.00166626291740937,0.01076649537936467,-0.15476372382074954,0.8770075907678028
scale(proportion_smoke),0.061049328673564864,0.02209666329618001,2.762830199984033,0.005730256815132287
scale(summer_mean_maximum_temperature),0.21887808586489732,0.026001778125769526,8.417812228309659,3.835799274504105e-17
scale(winter_mean_maximum_temperature),-0.28059767668889873,0.036370991618226524,-7.71487562490002,1.2110026859678899e-14
scale(summer_mean_relative_humidity),0.06601032574779643,0.025688057024119228,2.569689318496043,0.01017897566097041
scale(winter_mean_relative_humidity),-0.06988321047014881,0.015565027051556485,-4.48975836910997,7.1304012051270714e-6
